,Unnamed: 0,Unnamed: 0.1,Timestamp,Occupied,FanStatus,DATemp,RATemp,OATemp,OATempWeb,CoolCmd1,CoolCmd2,HeatCmd1,HeatCmd2,EconMode,StdEconStpt,ActClgStpt,ActHtgStpt,VentMode,Timedata,SpaceTemp
3093,410673,281471,7/13/2016 4:33,1,1,73.09,68.79,61.53,62,0,0,0,0,0,55,71,68,1,1468409580,71.64
3094,410674,281472,7/13/2016 4:34,1,1,73.12,68.85,61.51,62,0,0,0,0,0,55,71,68,1,1468409640,71.64
3095,410675,281473,7/13/2016 4:35,1,1,73.12,68.93,61.44,62,0,0,0,0,0,55,71,68,1,1468409700,71.64
3096,410676,281474,7/13/2016 4:36,1,1,73.13,68.9,61.46,62,0,0,0,0,0,55,71,68,1,1468409760,71.65
3097,410677,281084,7/13/2016 4:37,1,1,73.16,68.94,61.45,60,0,0,0,0,0,55,71,68,1,1468409820,71.66
3098,410678,281085,7/13/2016 4:38,1,1,73.19,69.04,61.44,60,0,0,0,0,0,55,71,68,1,1468409880,71.66
3099,410679,281086,7/13/2016 4:39,1,1,73.18,68.91,61.47,60,0,0,0,0,0,55,71,68,1,1468409940,71.66
3100,410680,281087,7/13/2016 4:40,1,1,73.19,68.89,61.44,60,0,0,0,0,0,55,71,68,1,1468410000,71.67
3101,410681,281088,7/13/2016 4:41,1,1,73.22,68.89,61.34,60,0,0,0,0,0,55,71,68,1,1468410060,71.69
3102,410682,281089,7/13/2016 4:42,1,1,73.28,68.95,61.3,60,0,0,0,0,0,55,71,68,1,1468410120,71.69
3103,410683,281090,7/13/2016 4:43,1,1,73.23,68.93,61.22,60,0,0,0,0,0,55,71,68,1,1468410180,71.69
3104,410684,281091,7/13/2016 4:44,1,1,73.26,68.97,61.17,60,0,0,0,0,0,55,71,68,1,1468410240,71.71
3105,410685,281092,7/13/2016 4:45,1,1,73.24,68.94,61.11,60,0,0,0,0,0,55,71,68,1,1468410300,71.72
3106,410686,281093,7/13/2016 4:46,1,1,73.22,68.9,61.13,60,0,0,0,0,0,55,71,68,1,1468410360,71.72
3107,410687,281094,7/13/2016 4:47,1,1,73.19,68.83,61.12,60,0,0,0,0,0,55,71,68,1,1468410420,71.72
3108,410688,281095,7/13/2016 4:48,1,1,73.16,68.85,61.08,60,0,0,0,0,0,55,71,68,1,1468410480,71.72
3109,410689,281096,7/13/2016 4:49,1,1,73.09,68.88,61.09,60,0,0,0,0,0,55,71,68,1,1468410540,71.72
3110,410690,281097,7/13/2016 4:50,1,1,73.05,68.76,61.14,60,0,0,0,0,0,55,71,68,1,1468410600,71.72
3111,410691,281098,7/13/2016 4:51,1,1,73.0,68.78,61.17,60,0,0,0,0,0,55,71,68,1,1468410660,71.72
3112,410692,281099,7/13/2016 4:52,1,1,72.96,68.7,61.18,60,0,0,0,0,0,55,71,68,1,1468410720,71.72
3113,410693,281100,7/13/2016 4:53,1,1,72.95,68.73,61.18,60,0,0,0,0,0,55,71,68,1,1468410780,71.72
3114,410694,281101,7/13/2016 4:54,1,1,72.88,68.67,61.16,60,0,0,0,0,0,55,71,68,1,1468410840,71.71
3115,410695,281102,7/13/2016 4:55,1,1,72.87,68.64,61.13,60,0,0,0,0,0,55,71,68,1,1468410900,71.7
3116,410696,281103,7/13/2016 4:56,1,1,72.83,68.78,61.19,60,0,0,0,0,0,55,71,68,1,1468410960,71.69
3117,410697,281104,7/13/2016 4:57,1,1,72.8,68.72,61.3,60,0,0,0,0,0,55,71,68,1,1468411020,71.69
3118,410698,281105,7/13/2016 4:58,1,1,72.76,68.64,61.4,60,0,0,0,0,0,55,71,68,1,1468411080,71.69
3119,410699,281106,7/13/2016 4:59,1,1,72.75,68.57,61.44,60,0,0,0,0,0,55,71,68,1,1468411140,71.68
3120,410700,281107,7/13/2016 5:00,1,1,72.74,68.65,61.48,60,0,0,0,0,0,55,71,68,1,1468411200,71.66
3121,410701,281108,7/13/2016 5:01,1,1,72.72,68.58,61.53,60,0,0,0,0,0,55,71,68,1,1468411260,71.66
3122,410702,281109,7/13/2016 5:02,1,1,72.72,68.49,61.49,60,0,0,0,0,0,55,71,68,1,1468411320,71.65
3123,410703,281110,7/13/2016 5:03,1,1,72.75,68.51,61.47,60,0,0,0,0,0,55,71,68,1,1468411380,71.64
3124,410704,281111,7/13/2016 5:04,1,1,72.72,68.42,61.44,60,0,0,0,0,0,55,71,68,1,1468411440,71.64
3125,410705,281112,7/13/2016 5:05,1,1,72.72,68.4,61.41,60,0,0,0,0,0,55,71,68,1,1468411500,71.63
3126,410706,281113,7/13/2016 5:06,1,1,72.74,68.41,61.35,60,0,0,0,0,0,55,71,68,1,1468411560,71.62
3127,410707,281114,7/13/2016 5:07,1,1,72.77,68.41,61.25,60,0,0,0,0,0,55,71,68,1,1468411620,71.62
3128,410708,281115,7/13/2016 5:08,1,1,72.77,68.45,61.24,60,0,0,0,0,0,55,71,68,1,1468411680,71.62
3129,410709,281116,7/13/2016 5:09,1,1,72.81,68.4,61.15,60,0,0,0,0,0,55,71,68,1,1468411740,71.64
3130,410710,281117,7/13/2016 5:10,1,1,72.83,68.6,61.1,60,0,0,0,0,0,55,71,68,1,1468411800,71.64
3131,410711,281118,7/13/2016 5:11,1,1,72.87,68.63,61.13,60,0,0,0,0,0,55,71,68,1,1468411860,71.64
3132,410712,281119,7/13/2016 5:12,1,1,72.86,68.66,61.21,60,0,0,0,0,0,55,71,68,1,1468411920,71.64
3133,410713,281120,7/13/2016 5:13,1,1,72.9,68.7,61.24,60,0,0,0,0,0,55,71,68,1,1468411980,71.65
3134,410714,281121,7/13/2016 5:14,1,1,72.93,68.62,61.19,60,0,0,0,0,0,55,71,68,1,1468412040,71.66
3135,410715,281122,7/13/2016 5:15,1,1,72.93,68.6,61.12,60,0,0,0,0,0,55,71,68,1,1468412100,71.66
3136,410716,281123,7/13/2016 5:16,1,1,72.97,68.62,61.05,60,0,0,0,0,0,55,71,68,1,1468412160,71.66
3137,410717,281124,7/13/2016 5:17,1,1,72.98,68.69,60.97,60,0,0,0,0,0,55,71,68,1,1468412220,71.67
3138,410718,281125,7/13/2016 5:18,1,1,73.04,68.65,60.95,60,0,0,0,0,0,55,71,68,1,1468412280,71.69
3139,410719,281126,7/13/2016 5:19,1,1,73.06,68.68,60.93,60,0,0,0,0,0,55,71,68,1,1468412340,71.69
3140,410720,281127,7/13/2016 5:20,1,1,73.06,68.54,60.84,60,0,0,0,0,0,55,71,68,1,1468412400,71.69
3141,410721,281128,7/13/2016 5:21,1,1,73.05,68.73,60.73,60,0,0,0,0,0,55,71,68,1,1468412460,71.69
3142,410722,281129,7/13/2016 5:22,1,1,73.1,68.64,60.62,60,0,0,0,0,0,55,71,68,1,1468412520,71.72
3143,410723,281130,7/13/2016 5:23,1,1,73.1,68.61,60.49,60,0,0,0,0,0,55,71,68,1,1468412580,71.72
3144,410724,281131,7/13/2016 5:24,1,1,73.12,68.64,60.35,60,0,0,0,0,0,55,71,68,1,1468412640,71.73
3145,410725,281132,7/13/2016 5:25,1,1,73.15,68.6,60.26,60,0,0,0,0,0,55,71,68,1,1468412700,71.75
3146,410726,281133,7/13/2016 5:26,1,1,73.2,68.66,60.26,60,0,0,0,0,0,55,71,68,1,1468412760,71.75
3147,410727,281134,7/13/2016 5:27,1,1,73.21,68.66,60.21,60,0,0,0,0,0,55,71,68,1,1468412820,71.77
3148,410728,281135,7/13/2016 5:28,1,1,73.21,68.7,60.17,60,0,0,0,0,0,55,71,68,1,1468412880,71.77
3149,410729,281136,7/13/2016 5:29,1,1,73.23,68.75,60.12,60,0,0,0,0,0,55,71,68,1,1468412940,71.79
3150,410730,281137,7/13/2016 5:30,1,1,73.24,68.75,60.16,60,0,0,0,0,0,55,71,68,1,1468413000,71.8
3151,410731,280939,7/13/2016 5:31,1,1,73.0,68.84,60.18,60,1,0,0,0,0,55,71,68,0,1468413060,71.81
3152,410732,280940,7/13/2016 5:32,1,1,64.39,68.6,60.23,60,1,0,0,0,0,55,71,68,0,1468413120,71.83
3153,410733,280941,7/13/2016 5:33,1,1,61.24,68.09,60.22,60,1,0,0,0,0,55,71,68,0,1468413180,71.78
3154,410734,280942,7/13/2016 5:34,1,1,60.59,67.55,60.11,60,1,0,0,0,0,55,71,68,0,1468413240,71.72
3155,410735,280943,7/13/2016 5:35,1,1,60.14,67.09,60.06,60,1,0,0,0,0,55,71,68,0,1468413300,71.62
3156,410736,280944,7/13/2016 5:36,1,1,59.83,66.71,59.97,60,1,0,0,0,0,55,71,68,0,1468413360,71.51
3157,410737,281138,7/13/2016 5:37,1,1,62.34,66.5,59.9,58,0,0,0,0,0,55,71,68,1,1468413420,71.4
3158,410738,281139,7/13/2016 5:38,1,1,65.83,66.51,59.84,58,0,0,0,0,0,55,71,68,1,1468413480,71.3
3159,410739,281140,7/13/2016 5:39,1,1,67.73,66.64,59.8,58,0,0,0,0,0,55,71,68,1,1468413540,71.26
3160,410740,281141,7/13/2016 5:40,1,1,69.55,66.78,59.79,58,0,0,0,0,0,55,71,68,1,1468413600,71.2
3161,410741,281142,7/13/2016 5:41,1,1,70.7,66.97,59.75,58,0,0,0,0,0,55,71,68,1,1468413660,71.15
3162,410742,281143,7/13/2016 5:42,1,1,71.31,67.1,59.68,58,0,0,0,0,0,55,71,68,1,1468413720,71.11
3163,410743,281144,7/13/2016 5:43,1,1,71.63,67.27,59.55,58,0,0,0,0,0,55,71,68,1,1468413780,71.08
3164,410744,281145,7/13/2016 5:44,1,1,71.88,67.42,59.5,58,0,0,0,0,0,55,71,68,1,1468413840,71.05
3165,410745,281146,7/13/2016 5:45,1,1,72.04,67.59,59.44,58,0,0,0,0,0,55,71,68,1,1468413900,71.05
3166,410746,281147,7/13/2016 5:46,1,1,72.15,67.66,59.43,58,0,0,0,0,0,55,71,68,1,1468413960,71.05
3167,410747,281148,7/13/2016 5:47,1,1,72.26,67.78,59.45,58,0,0,0,0,0,55,71,68,1,1468414020,71.07
3168,410748,281149,7/13/2016 5:48,1,1,72.31,67.86,59.58,58,0,0,0,0,0,55,71,68,1,1468414080,71.08
3169,410749,281150,7/13/2016 5:49,1,1,72.35,67.87,59.6,58,0,0,0,0,0,55,71,68,1,1468414140,71.09
3170,410750,281151,7/13/2016 5:50,1,1,72.4,67.94,59.68,58,0,0,0,0,0,55,71,68,1,1468414200,71.11
3171,410751,281152,7/13/2016 5:51,1,1,72.46,67.95,59.7,58,0,0,0,0,0,55,71,68,1,1468414260,71.13
3172,410752,281153,7/13/2016 5:52,1,1,72.5,67.93,59.72,58,0,0,0,0,0,55,71,68,1,1468414320,71.13
3173,410753,281154,7/13/2016 5:53,1,1,72.52,67.9,59.64,58,0,0,0,0,0,55,71,68,1,1468414380,71.16
3174,410754,281155,7/13/2016 5:54,1,1,72.57,67.98,59.64,58,0,0,0,0,0,55,71,68,1,1468414440,71.16
3175,410755,281156,7/13/2016 5:55,1,1,72.63,68.07,59.63,58,0,0,0,0,0,55,71,68,1,1468414500,71.19
3176,410756,281157,7/13/2016 5:56,1,1,72.68,68.16,59.64,58,0,0,0,0,0,55,71,68,1,1468414560,71.2
3177,410757,281158,7/13/2016 5:57,1,1,72.74,68.36,59.65,58,0,0,0,0,0,55,71,68,1,1468414620,71.22
3178,410758,281159,7/13/2016 5:58,1,1,72.79,68.29,59.67,58,0,0,0,0,0,55,71,68,1,1468414680,71.25
3179,410759,281160,7/13/2016 5:59,1,1,72.81,68.33,59.7,58,0,0,0,0,0,55,71,68,1,1468414740,71.26
3180,410760,281161,7/13/2016 6:00,1,1,72.85,68.45,59.74,58,0,0,0,0,0,55,71,68,1,1468414800,71.28
3181,410761,281162,7/13/2016 6:01,1,1,72.9,68.49,59.9,58,0,0,0,0,0,55,71,68,1,1468414860,71.3
3182,410762,281163,7/13/2016 6:02,1,1,72.95,68.58,59.99,58,0,0,0,0,0,55,71,68,1,1468414920,71.33
3183,410763,281164,7/13/2016 6:03,1,1,72.99,68.65,60.05,58,0,0,0,0,0,55,71,68,1,1468414980,71.37
3184,410764,281165,7/13/2016 6:04,1,1,73.03,68.68,60.13,58,0,0,0,0,0,55,71,68,1,1468415040,71.4
3185,410765,281166,7/13/2016 6:05,1,1,73.06,68.66,60.16,58,0,0,0,0,0,55,71,68,1,1468415100,71.41
3186,410766,281167,7/13/2016 6:06,1,1,73.1,68.72,60.21,58,0,0,0,0,0,55,71,68,1,1468415160,71.44
3187,410767,281168,7/13/2016 6:07,1,1,73.11,68.77,60.27,58,0,0,0,0,0,55,71,68,1,1468415220,71.47
3188,410768,281169,7/13/2016 6:08,1,1,73.17,68.85,60.3,58,0,0,0,0,0,55,71,68,1,1468415280,71.5
3189,410769,281170,7/13/2016 6:09,1,1,73.2,68.86,60.35,58,0,0,0,0,0,55,71,68,1,1468415340,71.52
3190,410770,281171,7/13/2016 6:10,1,1,73.22,68.96,60.43,58,0,0,0,0,0,55,71,68,1,1468415400,71.54
3191,410771,281172,7/13/2016 6:11,1,1,73.27,68.96,60.55,58,0,0,0,0,0,55,71,68,1,1468415460,71.55
3192,410772,281173,7/13/2016 6:12,1,1,73.31,68.99,60.7,58,0,0,0,0,0,55,71,68,1,1468415520,71.58
3193,410773,281174,7/13/2016 6:13,1,1,73.34,68.98,60.84,58,0,0,0,0,0,55,71,68,1,1468415580,71.6
3194,410774,281175,7/13/2016 6:14,1,1,73.33,68.95,60.94,58,0,0,0,0,0,55,71,68,1,1468415640,71.61
3195,410775,281176,7/13/2016 6:15,1,1,73.3,69.02,60.93,58,0,0,0,0,0,55,71,68,1,1468415700,71.64
3196,410776,281177,7/13/2016 6:16,1,1,73.26,69.01,61.03,58,0,0,0,0,0,55,71,68,1,1468415760,71.65
3197,410777,281178,7/13/2016 6:17,1,1,73.25,68.91,61.07,58,0,0,0,0,0,55,71,68,1,1468415820,71.66
3198,410778,281179,7/13/2016 6:18,1,1,73.23,68.98,61.15,58,0,0,0,0,0,55,71,68,1,1468415880,71.67
3199,410779,281180,7/13/2016 6:19,1,1,73.21,68.88,61.29,58,0,0,0,0,0,55,71,68,1,1468415940,71.69
3200,410780,281181,7/13/2016 6:20,1,1,73.23,68.87,61.29,58,0,0,0,0,0,55,71,68,1,1468416000,71.69
3201,410781,281182,7/13/2016 6:21,1,1,73.22,69.0,61.29,58,0,0,0,0,0,55,71,68,1,1468416060,71.7
3202,410782,281183,7/13/2016 6:22,1,1,73.22,68.95,61.35,58,0,0,0,0,0,55,71,68,1,1468416120,71.72
3203,410783,281184,7/13/2016 6:23,1,1,73.18,68.95,61.36,58,0,0,0,0,0,55,71,68,1,1468416180,71.72
3204,410784,281185,7/13/2016 6:24,1,1,73.21,68.93,61.35,58,0,0,0,0,0,55,71,68,1,1468416240,71.72
3205,410785,281186,7/13/2016 6:25,1,1,73.22,68.89,61.39,58,0,0,0,0,0,55,71,68,1,1468416300,71.74
3206,410786,281187,7/13/2016 6:26,1,1,73.24,68.96,61.42,58,0,0,0,0,0,55,71,68,1,1468416360,71.75
3207,410787,281188,7/13/2016 6:27,1,1,73.21,68.98,61.42,58,0,0,0,0,0,55,71,68,1,1468416420,71.75
3208,410788,281189,7/13/2016 6:28,1,1,73.22,68.99,61.53,58,0,0,0,0,0,55,71,68,1,1468416480,71.75
3209,410789,281190,7/13/2016 6:29,1,1,73.22,69.04,61.55,58,0,0,0,0,0,55,71,68,1,1468416540,71.75
3210,410790,281191,7/13/2016 6:30,1,1,73.23,69.03,61.63,58,0,0,0,0,0,55,71,68,1,1468416600,71.75
3211,410791,281192,7/13/2016 6:31,1,1,73.22,69.09,61.64,58,0,0,0,0,0,55,71,68,1,1468416660,71.75
3212,410792,281193,7/13/2016 6:32,1,1,73.19,69.07,61.69,58,0,0,0,0,0,55,71,68,1,1468416720,71.76
3213,410793,281194,7/13/2016 6:33,1,1,73.21,68.99,61.7,58,0,0,0,0,0,55,71,68,1,1468416780,71.76
3214,410794,281195,7/13/2016 6:34,1,1,73.21,69.06,61.77,58,0,0,0,0,0,55,71,68,1,1468416840,71.76
3215,410795,281196,7/13/2016 6:35,1,1,73.19,69.0,61.78,58,0,0,0,0,0,55,71,68,1,1468416900,71.76
3216,410796,281197,7/13/2016 6:36,1,1,73.21,69.02,61.87,58,0,0,0,0,0,55,71,68,1,1468416960,71.76
3217,410797,281198,7/13/2016 6:37,1,1,73.22,69.03,61.93,59,0,0,0,0,0,55,71,68,1,1468417020,71.76
3218,410798,281199,7/13/2016 6:38,1,1,73.22,69.1,61.99,59,0,0,0,0,0,55,71,68,1,1468417080,71.76
3219,410799,281200,7/13/2016 6:39,1,1,73.22,69.12,62.07,59,0,0,0,0,0,55,71,68,1,1468417140,71.76
3220,410800,281201,7/13/2016 6:40,1,1,73.21,69.06,62.05,59,0,0,0,0,0,55,71,68,1,1468417200,71.76
3221,410801,281202,7/13/2016 6:41,1,1,73.23,69.08,62.15,59,0,0,0,0,0,55,71,68,1,1468417260,71.75
3222,410802,281203,7/13/2016 6:42,1,1,73.26,69.09,62.22,59,0,0,0,0,0,55,71,68,1,1468417320,71.75
3223,410803,281204,7/13/2016 6:43,1,1,73.3,69.22,62.29,59,0,0,0,0,0,55,71,68,1,1468417380,71.76
3224,410804,281205,7/13/2016 6:44,1,1,73.39,69.25,62.36,59,0,0,0,0,0,55,71,68,1,1468417440,71.77
3225,410805,281206,7/13/2016 6:45,1,1,73.43,69.22,62.44,59,0,0,0,0,0,55,71,68,1,1468417500,71.77
3226,410806,281207,7/13/2016 6:46,1,1,73.5,69.27,62.48,59,0,0,0,0,0,55,71,68,1,1468417560,71.79
3227,410807,281208,7/13/2016 6:47,1,1,73.56,69.36,62.47,59,0,0,0,0,0,55,71,68,1,1468417620,71.8
3228,410808,432541,7/13/2016 6:48,0,0,0.0,0.0,62.52875,59,0,0,0,0,0,0,0,0,0,1468417680,71.7975
3229,410809,432542,7/13/2016 6:49,0,0,0.0,0.0,62.5875,59,0,0,0,0,0,0,0,0,0,1468417740,71.795
3230,410810,432543,7/13/2016 6:50,0,0,0.0,0.0,62.64625,59,0,0,0,0,0,0,0,0,0,1468417800,71.7925
3231,410811,432544,7/13/2016 6:51,0,0,0.0,0.0,62.705,59,0,0,0,0,0,0,0,0,0,1468417860,71.79
3232,410812,432545,7/13/2016 6:52,0,0,0.0,0.0,62.76375,59,0,0,0,0,0,0,0,0,0,1468417920,71.7875
3233,410813,432546,7/13/2016 6:53,0,0,0.0,0.0,62.8225,59,0,0,0,0,0,0,0,0,0,1468417980,71.785
3234,410814,432547,7/13/2016 6:54,0,0,0.0,0.0,62.88125,59,0,0,0,0,0,0,0,0,0,1468418040,71.7825
3235,410815,432548,7/13/2016 6:55,0,0,0.0,0.0,62.94,59,0,0,0,0,0,0,0,0,0,1468418100,71.78
3236,410816,432549,7/13/2016 6:56,0,0,0.0,0.0,62.99875,59,0,0,0,0,0,0,0,0,0,1468418160,71.7775
3237,410817,432550,7/13/2016 6:57,0,0,0.0,0.0,63.0575,59,0,0,0,0,0,0,0,0,0,1468418220,71.775
3238,410818,432551,7/13/2016 6:58,0,0,0.0,0.0,63.11625,59,0,0,0,0,0,0,0,0,0,1468418280,71.7725
3239,410819,432552,7/13/2016 6:59,0,0,0.0,0.0,63.175,59,0,0,0,0,0,0,0,0,0,1468418340,71.77
3240,410820,432553,7/13/2016 7:00,0,0,0.0,0.0,63.23375,59,0,0,0,0,0,0,0,0,0,1468418400,71.7675
3241,410821,432554,7/13/2016 7:01,0,0,0.0,0.0,63.2925,59,0,0,0,0,0,0,0,0,0,1468418460,71.765
3242,410822,432555,7/13/2016 7:02,0,0,0.0,0.0,63.35125,59,0,0,0,0,0,0,0,0,0,1468418520,71.7625
3243,410823,432556,7/13/2016 7:03,0,0,0.0,0.0,63.41,59,0,0,0,0,0,0,0,0,0,1468418580,71.76
3244,410824,432557,7/13/2016 7:04,0,0,0.0,0.0,63.46875,59,0,0,0,0,0,0,0,0,0,1468418640,71.7575
3245,410825,432558,7/13/2016 7:05,0,0,0.0,0.0,63.5275,59,0,0,0,0,0,0,0,0,0,1468418700,71.755
3246,410826,432559,7/13/2016 7:06,0,0,0.0,0.0,63.58625,59,0,0,0,0,0,0,0,0,0,1468418760,71.7525
3247,410827,432560,7/13/2016 7:07,0,0,0.0,0.0,63.645,59,0,0,0,0,0,0,0,0,0,1468418820,71.75
3248,410828,432561,7/13/2016 7:08,0,0,0.0,0.0,63.70375,59,0,0,0,0,0,0,0,0,0,1468418880,71.7475
3249,410829,432562,7/13/2016 7:09,0,0,0.0,0.0,63.7625,59,0,0,0,0,0,0,0,0,0,1468418940,71.745
3250,410830,432563,7/13/2016 7:10,0,0,0.0,0.0,63.82125,59,0,0,0,0,0,0,0,0,0,1468419000,71.7425
3251,410831,432564,7/13/2016 7:11,0,0,0.0,0.0,63.88,59,0,0,0,0,0,0,0,0,0,1468419060,71.74
3252,410832,432565,7/13/2016 7:12,0,0,0.0,0.0,63.93875,59,0,0,0,0,0,0,0,0,0,1468419120,71.7375
3253,410833,432566,7/13/2016 7:13,0,0,0.0,0.0,63.9975,59,0,0,0,0,0,0,0,0,0,1468419180,71.735
3254,410834,432567,7/13/2016 7:14,0,0,0.0,0.0,64.05625,59,0,0,0,0,0,0,0,0,0,1468419240,71.7325
3255,410835,432568,7/13/2016 7:15,0,0,0.0,0.0,64.115,59,0,0,0,0,0,0,0,0,0,1468419300,71.73
3256,410836,432569,7/13/2016 7:16,0,0,0.0,0.0,64.17375,59,0,0,0,0,0,0,0,0,0,1468419360,71.7275
3257,410837,432570,7/13/2016 7:17,0,0,0.0,0.0,64.2325,59,0,0,0,0,0,0,0,0,0,1468419420,71.725
3258,410838,432571,7/13/2016 7:18,0,0,0.0,0.0,64.29125,59,0,0,0,0,0,0,0,0,0,1468419480,71.7225
3259,410839,432572,7/13/2016 7:19,0,0,0.0,0.0,64.35,59,0,0,0,0,0,0,0,0,0,1468419540,71.72
3260,410840,432573,7/13/2016 7:20,0,0,0.0,0.0,64.40875,59,0,0,0,0,0,0,0,0,0,1468419600,71.7175
3261,410841,432574,7/13/2016 7:21,0,0,0.0,0.0,64.4675,59,0,0,0,0,0,0,0,0,0,1468419660,71.715
3262,410842,432575,7/13/2016 7:22,0,0,0.0,0.0,64.52625,59,0,0,0,0,0,0,0,0,0,1468419720,71.7125
3263,410843,432576,7/13/2016 7:23,0,0,0.0,0.0,64.585,59,0,0,0,0,0,0,0,0,0,1468419780,71.71
3264,410844,432577,7/13/2016 7:24,0,0,0.0,0.0,64.64375,59,0,0,0,0,0,0,0,0,0,1468419840,71.7075
3265,410845,432177,7/13/2016 7:25,0,0,0.0,0.0,64.7025,64,0,0,0,0,0,0,0,0,0,1468419900,71.705
3266,410846,280931,7/13/2016 7:26,0,0,0.0,0.0,64.76125,64,1,0,0,0,0,55,71,68,0,1468419960,71.7025
3267,410847,280945,7/13/2016 7:27,1,1,61.48,68.63,64.82,64,1,0,0,0,0,55,71,68,0,1468420020,71.7
3268,410848,280946,7/13/2016 7:28,1,1,61.32,68.33,64.82,64,1,0,0,0,0,55,71,68,0,1468420080,71.62
3269,410849,280947,7/13/2016 7:29,1,1,61.23,68.03,64.77,64,1,0,0,0,0,55,71,68,0,1468420140,71.53
3270,410850,281209,7/13/2016 7:30,1,1,61.25,68.02,64.79,64,0,0,0,0,0,55,71,68,1,1468420200,71.47
3271,410851,281210,7/13/2016 7:31,1,1,66.03,68.1,64.82,64,0,0,0,0,0,55,71,68,1,1468420260,71.41
3272,410852,281211,7/13/2016 7:32,1,1,68.47,68.39,64.86,64,0,0,0,0,0,55,71,68,1,1468420320,71.39
3273,410853,281212,7/13/2016 7:33,1,1,70.39,68.66,64.96,64,0,0,0,0,0,55,71,68,1,1468420380,71.36
3274,410854,281213,7/13/2016 7:34,1,1,71.82,69.01,65.05,64,0,0,0,0,0,55,71,68,1,1468420440,71.33
3275,410855,281214,7/13/2016 7:35,1,1,72.59,69.23,65.12,64,0,0,0,0,0,55,71,68,1,1468420500,71.33
3276,410856,281215,7/13/2016 7:36,1,1,73.16,69.56,65.23,64,0,0,0,0,0,55,71,68,1,1468420560,71.33
3277,410857,281216,7/13/2016 7:37,1,1,73.59,69.84,65.25,64,0,0,0,0,0,55,71,68,1,1468420620,71.33
3278,410858,281217,7/13/2016 7:38,1,1,73.9,70.08,65.33,64,0,0,0,0,0,55,71,68,1,1468420680,71.36
3279,410859,281218,7/13/2016 7:39,1,1,74.13,70.29,65.41,64,0,0,0,0,0,55,71,68,1,1468420740,71.39
3280,410860,281219,7/13/2016 7:40,1,1,74.35,70.46,65.53,64,0,0,0,0,0,55,71,68,1,1468420800,71.42
3281,410861,281220,7/13/2016 7:41,1,1,74.42,70.63,65.61,64,0,0,0,0,0,55,71,68,1,1468420860,71.47
3282,410862,281221,7/13/2016 7:42,1,1,74.5,70.69,65.68,64,0,0,0,0,0,55,71,68,1,1468420920,71.52
3283,410863,281222,7/13/2016 7:43,1,1,74.59,70.83,65.73,64,0,0,0,0,0,55,71,68,1,1468420980,71.55
3284,410864,281223,7/13/2016 7:44,1,1,74.66,70.92,65.84,64,0,0,0,0,0,55,71,68,1,1468421040,71.61
3285,410865,281224,7/13/2016 7:45,1,1,74.74,70.99,65.94,64,0,0,0,0,0,55,71,68,1,1468421100,71.64
3286,410866,281225,7/13/2016 7:46,1,1,74.77,71.06,66.02,64,0,0,0,0,0,55,71,68,1,1468421160,71.69
3287,410867,281226,7/13/2016 7:47,1,1,74.79,71.12,66.18,64,0,0,0,0,0,55,71,68,1,1468421220,71.72
3288,410868,281227,7/13/2016 7:48,1,1,74.85,71.17,66.24,64,0,0,0,0,0,55,71,68,1,1468421280,71.77
3289,410869,281228,7/13/2016 7:49,1,1,74.94,71.25,66.37,64,0,0,0,0,0,55,71,68,1,1468421340,71.8
3290,410870,280948,7/13/2016 7:50,1,1,73.41,71.33,66.46,64,1,0,0,0,0,55,71,68,0,1468421400,71.86
